name,hp,atk,def,spa,spd,spe,type1,type2,is_nfe,tier
Slowking,95.0,75.0,80.0,100.0,110.0,30.0,17,16,0,30
Slowpoke,90.0,65.0,65.0,40.0,40.0,15.0,17,16,1,-10
Slugma,40.0,40.0,40.0,70.0,40.0,20.0,5,-1,1,-10
Slurpuff,82.0,80.0,86.0,85.0,75.0,72.0,1,-1,0,40
Smeargle,55.0,20.0,35.0,20.0,45.0,75.0,12,-1,0,0
Smoochum,45.0,30.0,15.0,85.0,65.0,65.0,15,16,1,-10
Sneasel,55.0,95.0,55.0,35.0,75.0,115.0,8,15,1,30
Snivy,45.0,45.0,55.0,45.0,55.0,63.0,6,-1,1,-10
Snorlax,160.0,110.0,65.0,65.0,110.0,30.0,12,-1,0,50
Snorunt,50.0,50.0,50.0,50.0,50.0,50.0,15,-1,1,-10
Snover,60.0,62.0,50.0,62.0,60.0,40.0,6,15,1,-10
Snubbull,60.0,80.0,50.0,40.0,40.0,30.0,1,-1,1,-10
Solgaleo,137.0,137.0,107.0,113.0,89.0,97.0,16,0,0,100
Solosis,45.0,30.0,40.0,105.0,50.0,20.0,16,-1,1,-10
Solrock,90.0,95.0,85.0,55.0,65.0,70.0,7,16,0,0
Spearow,40.0,60.0,30.0,31.0,31.0,70.0,12,9,1,-10
Spewpa,45.0,22.0,60.0,27.0,30.0,29.0,3,-1,1,0
Spheal,70.0,40.0,50.0,55.0,50.0,25.0,15,17,1,-10
Spinarak,40.0,60.0,40.0,40.0,40.0,30.0,3,11,1,-10
Spinda,60.0,60.0,60.0,60.0,60.0,60.0,12,-1,0,0
Spiritomb,50.0,92.0,108.0,92.0,108.0,35.0,14,8,0,10
Spoink,60.0,25.0,35.0,70.0,80.0,60.0,16,-1,1,-10
Spritzee,78.0,52.0,60.0,63.0,65.0,23.0,1,-1,1,-10
Squirtle,44.0,48.0,65.0,50.0,64.0,43.0,17,-1,1,-10
Stakataka,61.0,131.0,211.0,53.0,101.0,13.0,7,0,0,60
Stantler,73.0,95.0,62.0,85.0,65.0,85.0,12,-1,0,0
Staraptor,85.0,120.0,70.0,50.0,60.0,100.0,12,9,0,80
Staravia,55.0,75.0,50.0,40.0,40.0,80.0,12,9,1,0
Starly,40.0,55.0,30.0,30.0,30.0,60.0,12,9,1,-10
Starmie,60.0,75.0,85.0,100.0,85.0,115.0,17,16,0,70
Staryu,30.0,45.0,55.0,70.0,55.0,85.0,17,-1,1,-10
Steelix,75.0,85.0,200.0,55.0,65.0,30.0,0,10,0,30
Steenee,52.0,40.0,48.0,40.0,48.0,62.0,6,-1,1,0
Stoutland,85.0,110.0,90.0,45.0,90.0,80.0,12,-1,0,10
Stufful,70.0,75.0,50.0,45.0,50.0,50.0,12,13,1,-10
Stunfisk,109.0,66.0,84.0,81.0,99.0,32.0,10,4,0,0
Stunky,63.0,63.0,47.0,41.0,41.0,74.0,11,8,1,-10
Sudowoodo,70.0,100.0,115.0,30.0,65.0,30.0,7,-1,0,0
Suicune,100.0,75.0,115.0,90.0,115.0,85.0,17,-1,0,70
Sunflora,75.0,75.0,55.0,105.0,85.0,30.0,6,-1,0,0
Sunkern,30.0,30.0,30.0,30.0,30.0,30.0,6,-1,1,-10
Surskit,40.0,30.0,32.0,50.0,52.0,65.0,3,17,1,-10
Swablu,45.0,40.0,60.0,40.0,75.0,50.0,12,9,1,-10
Swadloon,55.0,63.0,90.0,50.0,80.0,42.0,3,6,1,0
Swalot,100.0,73.0,83.0,73.0,83.0,55.0,11,-1,0,0
Swampert,100.0,110.0,90.0,85.0,90.0,60.0,17,10,0,70
Swanna,75.0,87.0,63.0,87.0,63.0,98.0,17,9,0,0
Swellow,60.0,85.0,60.0,75.0,50.0,125.0,12,9,0,50
Swinub,50.0,50.0,40.0,30.0,30.0,50.0,15,10,1,-10
Swirlix,62.0,48.0,66.0,59.0,57.0,49.0,1,-1,1,0
Swoobat,67.0,57.0,55.0,77.0,55.0,114.0,16,9,0,0
Sylveon,95.0,65.0,65.0,110.0,130.0,60.0,1,-1,0,70
Taillow,40.0,55.0,30.0,30.0,30.0,85.0,12,9,1,-10
Talonflame,78.0,81.0,71.0,74.0,69.0,126.0,5,9,0,60
Tangela,65.0,55.0,115.0,100.0,40.0,60.0,6,-1,1,10
Tangrowth,100.0,100.0,125.0,110.0,50.0,50.0,6,-1,0,90
Tapu Bulu,70.0,130.0,115.0,85.0,95.0,75.0,6,1,0,90
Tapu Fini,70.0,75.0,115.0,95.0,130.0,85.0,17,1,0,90
Tapu Koko,70.0,115.0,85.0,95.0,75.0,130.0,4,1,0,90
Tapu Lele,70.0,85.0,75.0,130.0,115.0,95.0,16,1,0,90
Tauros,75.0,100.0,95.0,40.0,70.0,110.0,12,-1,0,20
Teddiursa,60.0,80.0,50.0,50.0,50.0,40.0,12,-1,1,-10
Tentacool,40.0,40.0,35.0,50.0,100.0,70.0,17,11,1,-10
Tentacruel,80.0,70.0,65.0,80.0,120.0,100.0,17,11,0,70
Tepig,65.0,63.0,45.0,45.0,45.0,45.0,5,-1,1,-10
Terrakion,91.0,129.0,90.0,72.0,90.0,108.0,7,13,0,70
Throh,120.0,100.0,85.0,30.0,85.0,45.0,13,-1,0,0
Thundurus,79.0,115.0,70.0,125.0,80.0,111.0,4,9,0,80
Thundurus-Therian,79.0,105.0,70.0,145.0,80.0,101.0,4,9,0,80
Timburr,75.0,80.0,55.0,25.0,35.0,35.0,13,-1,1,-10
Tirtouga,54.0,78.0,103.0,53.0,45.0,22.0,17,7,1,-10
Togedemaru,65.0,98.0,63.0,40.0,73.0,96.0,4,0,0,30
Togekiss,85.0,50.0,95.0,120.0,115.0,80.0,1,9,0,70
Togepi,35.0,20.0,65.0,40.0,65.0,20.0,1,-1,1,-10
Togetic,55.0,40.0,85.0,80.0,105.0,40.0,1,9,1,0
Torchic,45.0,60.0,40.0,70.0,50.0,45.0,5,-1,1,-10
Torkoal,70.0,85.0,140.0,85.0,70.0,20.0,5,-1,0,0
Tornadus,79.0,115.0,70.0,125.0,80.0,111.0,9,-1,0,60
Tornadus-Therian,79.0,100.0,80.0,110.0,90.0,121.0,9,-1,0,90
Torracat,65.0,85.0,50.0,80.0,50.0,90.0,5,-1,1,0
Torterra,95.0,109.0,105.0,75.0,85.0,56.0,6,10,0,30
Totodile,50.0,65.0,64.0,44.0,48.0,43.0,17,-1,1,-10
Toucannon,80.0,120.0,75.0,75.0,75.0,60.0,12,9,0,0
Toxapex,50.0,63.0,152.0,53.0,142.0,35.0,11,17,0,90
Toxicroak,83.0,106.0,65.0,86.0,65.0,85.0,11,13,0,50
Tranquill,62.0,77.0,62.0,50.0,42.0,65.0,12,9,1,0
Trapinch,45.0,100.0,45.0,45.0,45.0,10.0,10,-1,1,0
Treecko,40.0,45.0,35.0,65.0,55.0,70.0,6,-1,1,-10
Trevenant,85.0,110.0,76.0,65.0,82.0,56.0,14,6,0,0
Tropius,99.0,68.0,83.0,72.0,87.0,51.0,6,9,0,0
Trubbish,50.0,50.0,62.0,40.0,62.0,65.0,11,-1,1,-10
Trumbeak,55.0,85.0,50.0,40.0,50.0,75.0,12,9,1,0
Tsareena,72.0,120.0,98.0,50.0,98.0,72.0,6,-1,0,50
Turtonator,60.0,78.0,135.0,91.0,85.0,36.0,5,2,0,0
Turtwig,55.0,68.0,64.0,45.0,55.0,31.0,6,-1,1,-10
Tympole,50.0,50.0,40.0,50.0,40.0,64.0,17,-1,1,-10
Tynamo,35.0,55.0,40.0,45.0,40.0,60.0,4,-1,1,-10
Type,95.0,95.0,95.0,95.0,95.0,59.0,12,-1,1,0
Typhlosion,78.0,84.0,78.0,109.0,85.0,100.0,5,-1,0,30
Tyranitar,100.0,134.0,110.0,95.0,100.0,61.0,7,8,0,90
Tyrantrum,82.0,121.0,119.0,69.0,59.0,71.0,7,2,0,50
Tyrogue,35.0,35.0,35.0,35.0,35.0,35.0,13,-1,1,-10
Tyrunt,58.0,89.0,77.0,45.0,45.0,48.0,7,2,1,-10
Umbreon,95.0,65.0,110.0,60.0,130.0,65.0,8,-1,0,50
Unfezant,80.0,115.0,80.0,65.0,55.0,93.0,12,9,0,0
Unown,48.0,72.0,48.0,72.0,48.0,48.0,16,-1,0,0
Ursaring,90.0,130.0,75.0,75.0,75.0,55.0,12,-1,0,0
Uxie,75.0,75.0,130.0,75.0,130.0,95.0,16,-1,0,50
Vanillish,51.0,65.0,65.0,80.0,75.0,59.0,15,-1,1,0
Vanillite,36.0,50.0,50.0,65.0,60.0,44.0,15,-1,1,-10
Vanilluxe,71.0,95.0,85.0,110.0,95.0,79.0,15,-1,0,40
Vaporeon,130.0,65.0,60.0,110.0,95.0,65.0,17,-1,0,30
Venipede,30.0,45.0,59.0,30.0,39.0,57.0,3,11,1,-10
Venomoth,70.0,65.0,60.0,90.0,75.0,90.0,3,11,0,60
Venonat,60.0,55.0,50.0,40.0,55.0,45.0,3,11,1,-10
Venusaur,80.0,82.0,83.0,100.0,100.0,80.0,6,11,0,40
Vespiquen,70.0,80.0,102.0,80.0,102.0,40.0,3,9,0,0
Vibrava,50.0,70.0,50.0,50.0,50.0,70.0,10,2,1,0
Victini,100.0,100.0,100.0,100.0,100.0,100.0,16,5,0,90
Victreebel,80.0,105.0,65.0,100.0,70.0,70.0,6,11,0,10
Vigoroth,80.0,80.0,80.0,55.0,55.0,90.0,12,-1,1,0
Vikavolt,77.0,70.0,90.0,145.0,75.0,43.0,3,4,0,30
Vileplume,75.0,80.0,85.0,110.0,90.0,50.0,6,11,0,40
Virizion,91.0,90.0,72.0,90.0,129.0,108.0,6,13,0,50
Vivillon,80.0,52.0,50.0,90.0,50.0,89.0,3,9,0,30
Volbeat,65.0,73.0,75.0,47.0,85.0,85.0,3,-1,0,0
Volcanion,80.0,110.0,120.0,130.0,90.0,70.0,5,17,0,70
Volcarona,85.0,60.0,65.0,135.0,105.0,100.0,3,5,0,90
Voltorb,40.0,30.0,50.0,55.0,55.0,100.0,4,-1,1,-10
Vullaby,70.0,55.0,75.0,45.0,65.0,60.0,8,9,1,-10
Vulpix,38.0,41.0,40.0,50.0,65.0,65.0,5,-1,1,0
Vulpix-Alola,38.0,41.0,40.0,50.0,65.0,65.0,15,-1,1,-10
Wailmer,130.0,70.0,35.0,70.0,35.0,60.0,17,-1,1,-10
Wailord,170.0,90.0,45.0,90.0,45.0,60.0,17,-1,0,0
Walrein,110.0,80.0,90.0,95.0,90.0,65.0,15,17,0,0
Wartortle,59.0,63.0,80.0,65.0,80.0,58.0,17,-1,1,0
Watchog,60.0,85.0,69.0,60.0,69.0,77.0,12,-1,0,0
Weavile,70.0,120.0,65.0,45.0,85.0,125.0,8,15,0,80
Weedle,40.0,35.0,30.0,20.0,20.0,50.0,3,11,1,-10
Weepinbell,65.0,90.0,50.0,85.0,45.0,55.0,6,11,1,0
Weezing,65.0,90.0,120.0,85.0,70.0,60.0,11,-1,0,30
Whimsicott,60.0,67.0,85.0,77.0,75.0,116.0,6,1,0,30
Whirlipede,40.0,55.0,99.0,40.0,79.0,47.0,3,11,1,0
Whiscash,110.0,78.0,73.0,76.0,71.0,60.0,17,10,0,0
Whismur,64.0,51.0,23.0,51.0,23.0,28.0,12,-1,1,-10
Wigglytuff,140.0,70.0,45.0,85.0,50.0,45.0,12,1,0,0
Wimpod,25.0,35.0,40.0,20.0,30.0,80.0,3,17,1,-10
Wingull,40.0,30.0,30.0,55.0,30.0,85.0,17,9,1,0
Wishiwashi,45.0,20.0,20.0,25.0,25.0,40.0,17,-1,0,0
Wobbuffet,190.0,33.0,58.0,33.0,58.0,33.0,16,-1,0,0
Woobat,65.0,45.0,43.0,55.0,43.0,72.0,16,9,1,-10
Wooper,55.0,45.0,45.0,25.0,25.0,15.0,17,10,1,-10
Wormadam,60.0,59.0,85.0,79.0,105.0,36.0,3,6,0,0
Wormadam-Sandy,60.0,79.0,105.0,59.0,85.0,36.0,3,10,0,0
Wormadam-Trash,60.0,69.0,95.0,69.0,95.0,36.0,3,0,0,0
Wurmple,45.0,45.0,35.0,20.0,30.0,20.0,3,-1,1,-10
Wynaut,95.0,23.0,48.0,23.0,48.0,23.0,16,-1,1,-10
Xatu,65.0,75.0,70.0,95.0,70.0,95.0,16,9,0,30
Xerneas,126.0,131.0,95.0,131.0,98.0,99.0,1,-1,0,100
Xurkitree,83.0,89.0,71.0,173.0,71.0,83.0,4,-1,0,80
Yamask,38.0,30.0,85.0,55.0,65.0,30.0,14,-1,1,-10
Yanma,65.0,65.0,45.0,75.0,45.0,95.0,3,9,1,0
Yanmega,86.0,76.0,86.0,116.0,56.0,95.0,3,9,0,50
Yungoos,48.0,70.0,30.0,30.0,30.0,45.0,12,-1,1,-10
Yveltal,126.0,131.0,95.0,131.0,98.0,99.0,8,9,0,100
Zangoose,73.0,115.0,60.0,60.0,60.0,90.0,12,-1,0,0
Zapdos,90.0,90.0,85.0,125.0,90.0,100.0,4,9,0,90
Zebstrika,75.0,100.0,63.0,80.0,63.0,116.0,4,-1,0,0
Zekrom,100.0,150.0,120.0,120.0,100.0,90.0,2,4,0,100
Zeraora,88.0,112.0,75.0,102.0,80.0,143.0,4,-1,0,70
Zigzagoon,38.0,30.0,41.0,30.0,41.0,60.0,12,-1,1,-10
Zoroark,60.0,105.0,60.0,120.0,60.0,105.0,8,-1,0,60
Zorua,40.0,65.0,40.0,80.0,40.0,65.0,8,-1,1,-10
Zubat,40.0,45.0,35.0,30.0,40.0,55.0,11,9,1,-10
Zweilous,72.0,85.0,70.0,65.0,70.0,58.0,8,2,1,0
Zygarde,108.0,100.0,121.0,81.0,95.0,95.0,2,10,0,100
Zygarde-10%,54.0,100.0,71.0,61.0,85.0,115.0,2,10,0,50
Syclar,40.0,76.0,45.0,74.0,39.0,91.0,15,3,1,-20
Syclant,70.0,116.0,70.0,114.0,64.0,121.0,15,3,0,-20
Revenankh,90.0,105.0,90.0,65.0,110.0,65.0,14,13,0,-20
Embirch,60.0,40.0,55.0,65.0,40.0,60.0,5,6,1,-20
Flarelm,90.0,50.0,95.0,75.0,70.0,40.0,5,6,1,-20
Pyroak,120.0,70.0,105.0,95.0,90.0,60.0,5,6,0,-20
Fidgit,95.0,76.0,109.0,90.0,80.0,105.0,11,10,0,-20
Breezi,50.0,46.0,69.0,60.0,50.0,75.0,11,9,1,-20
Rebble,45.0,25.0,65.0,75.0,55.0,80.0,7,-1,1,-20
Tactite,70.0,40.0,65.0,100.0,65.0,95.0,7,-1,1,-20
Stratagem,90.0,60.0,65.0,120.0,70.0,130.0,7,-1,0,-20
Privatyke,45.0,25.0,65.0,75.0,55.0,80.0,17,13,1,-20
Arghonaut,105.0,110.0,95.0,70.0,100.0,75.0,17,13,0,-20
Kitsunoh,80.0,103.0,85.0,55.0,80.0,110.0,0,14,0,-20
Cyclohm,108.0,60.0,118.0,112.0,70.0,80.0,4,2,0,-20
Colossoil,133.0,122.0,72.0,71.0,72.0,95.0,8,10,0,-20
Krilowatt,151.0,84.0,73.0,83.0,74.0,105.0,4,17,0,-20
Voodoll,55.0,40.0,55.0,75.0,50.0,70.0,12,8,1,-20
Voodoom,90.0,85.0,80.0,105.0,80.0,110.0,13,8,0,-20
Scratchet,55.0,85.0,80.0,20.0,70.0,40.0,12,13,1,-20
Tomohawk,105.0,60.0,90.0,115.0,80.0,85.0,9,13,0,-20
Necturine,50.0,46.0,69.0,60.0,50.0,75.0,6,14,1,-20
Necturna,64.0,120.0,100.0,85.0,120.0,58.0,6,14,0,-20
Mollux,95.0,45.0,83.0,131.0,105.0,76.0,5,11,0,-20
Cupra,50.0,60.0,49.0,67.0,30.0,44.0,3,16,1,-20
Argalis,60.0,90.0,89.0,87.0,40.0,54.0,3,16,1,-20
Aurumoth,110.0,120.0,99.0,117.0,60.0,94.0,3,16,0,-20
Brattler,80.0,70.0,40.0,20.0,90.0,30.0,8,6,1,-20
Malaconda,115.0,100.0,60.0,40.0,130.0,55.0,8,6,0,-20
Cawdet,35.0,72.0,85.0,40.0,55.0,88.0,0,9,1,-20
Cawmodore,50.0,92.0,130.0,65.0,75.0,118.0,0,9,0,-20
Volkritter,60.0,30.0,50.0,80.0,60.0,70.0,17,5,1,-20
Volkraken,100.0,45.0,80.0,135.0,100.0,95.0,17,5,0,-20
Snugglow,40.0,37.0,79.0,91.0,68.0,70.0,4,11,1,-20
Plasmanta,60.0,57.0,119.0,131.0,98.0,100.0,4,11,0,-20
Floatoy,48.0,70.0,40.0,70.0,30.0,77.0,17,0,1,-20
Caimanoe,73.0,85.0,65.0,80.0,40.0,87.0,17,0,1,-20
Naviathan,103.0,110.0,90.0,95.0,65.0,97.0,17,0,0,-20
Crucibelle,106.0,105.0,65.0,75.0,85.0,104.0,7,11,0,-20
Pluffle,74.0,38.0,51.0,65.0,78.0,49.0,1,-1,1,-20
Kerfluffle,84.0,78.0,86.0,115.0,88.0,119.0,1,13,0,-20
Pajantom,84.0,133.0,71.0,51.0,111.0,101.0,2,14,0,-20
Mumbao,55.0,30.0,64.0,87.0,73.0,66.0,6,1,1,-20
Jumbao,92.0,63.0,97.0,124.0,104.0,96.0,6,1,0,-20
Caribolt,84.0,106.0,82.0,77.0,80.0,106.0,6,4,0,-20
Smokomodo,88.0,116.0,67.0,88.0,78.0,97.0,5,10,0,-20
Snaelstrom,91.0,94.0,110.0,80.0,97.0,63.0,17,3,0,-20
Equilibra,102.0,50.0,96.0,133.0,118.0,60.0,0,10,0,-20
Necrozma-Ultra,97.0,167.0,97.0,167.0,97.0,129.0,16,2,0,100
Altaria-Mega,75.0,110.0,110.0,110.0,105.0,80.0,2,1,0,70
Mawile-Mega,50.0,105.0,125.0,55.0,95.0,50.0,0,1,0,90
Rayquaza-Mega,105.0,180.0,100.0,180.0,100.0,115.0,2,9,0,110
Lopunny-Mega,65.0,136.0,94.0,54.0,96.0,135.0,12,13,0,90
Gallade-Mega,68.0,165.0,95.0,65.0,115.0,110.0,16,13,0,80
Groudon-Primal,100.0,180.0,160.0,150.0,90.0,90.0,10,5,0,100
Banette-Mega,64.0,165.0,75.0,93.0,83.0,75.0,14,-1,0,50
Charizard-Mega-X,78.0,130.0,111.0,130.0,85.0,100.0,5,2,0,90
Diancie-Mega,50.0,160.0,110.0,160.0,110.0,110.0,7,1,0,90
Minior-Meteor,60.0,60.0,100.0,60.0,100.0,60.0,7,9,0,30
Meloetta-Pirouette,100.0,128.0,90.0,77.0,77.0,128.0,12,13,0,60
Steelix-Mega,75.0,125.0,230.0,55.0,95.0,30.0,0,10,0,70
Zygarde-Complete,216.0,100.0,121.0,91.0,95.0,85.0,2,10,0,100
Alakazam-Mega,55.0,50.0,65.0,175.0,105.0,150.0,16,-1,0,90
Latios-Mega,80.0,130.0,100.0,160.0,120.0,110.0,2,16,0,80
Tyranitar-Mega,100.0,164.0,150.0,95.0,120.0,71.0,7,8,0,90
Gyarados-Mega,95.0,155.0,109.0,70.0,130.0,81.0,17,8,0,90
Medicham-Mega,60.0,100.0,85.0,80.0,85.0,100.0,13,16,0,90
Darmanitan-Zen,105.0,30.0,105.0,140.0,105.0,55.0,5,16,0,60
Pidgeot-Mega,83.0,80.0,80.0,135.0,80.0,121.0,12,9,0,70
Pinsir-Mega,65.0,155.0,120.0,65.0,90.0,105.0,3,9,0,80
Manectric-Mega,70.0,75.0,80.0,135.0,80.0,135.0,4,-1,0,70
Aggron-Mega,70.0,140.0,230.0,60.0,80.0,50.0,0,-1,0,70
Aegislash-Blade,60.0,150.0,50.0,150.0,50.0,60.0,0,14,0,100
Scizor-Mega,70.0,150.0,140.0,65.0,100.0,75.0,3,0,0,90
Kyogre-Primal,100.0,150.0,90.0,180.0,160.0,90.0,17,-1,0,100
Garchomp-Mega,108.0,170.0,115.0,120.0,95.0,92.0,2,10,0,90
Aerodactyl-Mega,80.0,135.0,85.0,70.0,95.0,150.0,7,9,0,70
Mewtwo-Mega-X,106.0,190.0,100.0,154.0,100.0,130.0,16,13,0,100
Sceptile-Mega,70.0,110.0,75.0,145.0,85.0,145.0,6,2,0,50
Ampharos-Mega,90.0,95.0,105.0,165.0,110.0,45.0,4,2,0,50
Houndoom-Mega,75.0,90.0,90.0,140.0,90.0,115.0,8,5,0,60
Crucibelle-Mega,106.0,135.0,75.0,91.0,125.0,108.0,7,11,0,-20
Gengar-Mega,60.0,65.0,80.0,170.0,95.0,130.0,14,11,0,100
Audino-Mega,103.0,60.0,126.0,80.0,126.0,50.0,12,1,0,30
Blaziken-Mega,80.0,160.0,80.0,130.0,80.0,100.0,5,13,0,100
Absol-Mega,65.0,150.0,60.0,115.0,60.0,115.0,8,-1,0,60
Wishiwashi-School,45.0,140.0,130.0,140.0,135.0,30.0,17,-1,0,0
Glalie-Mega,80.0,120.0,80.0,120.0,80.0,100.0,15,-1,0,30
Camerupt-Mega,70.0,120.0,100.0,145.0,105.0,20.0,5,10,0,40
Charizard-Mega-Y,78.0,104.0,78.0,159.0,115.0,100.0,5,9,0,90
Kangaskhan-Mega,105.0,125.0,100.0,60.0,100.0,100.0,12,-1,0,100
Lucario-Mega,70.0,145.0,88.0,140.0,70.0,112.0,13,0,0,100
Sharpedo-Mega,70.0,140.0,70.0,110.0,65.0,105.0,17,8,0,70
Venusaur-Mega,80.0,100.0,123.0,122.0,120.0,80.0,6,11,0,80
Swampert-Mega,100.0,150.0,110.0,95.0,110.0,70.0,17,10,0,90
Metagross-Mega,80.0,145.0,150.0,105.0,110.0,110.0,0,16,0,100
Salamence-Mega,95.0,145.0,130.0,120.0,90.0,120.0,2,9,0,100
Slowbro-Mega,95.0,75.0,180.0,130.0,80.0,30.0,17,16,0,60
Mewtwo-Mega-Y,106.0,150.0,70.0,194.0,120.0,140.0,16,-1,0,100
Greninja-Ash,72.0,145.0,67.0,153.0,71.0,132.0,17,8,0,90
Heracross-Mega,80.0,185.0,115.0,40.0,105.0,75.0,3,13,0,80
Latias-Mega,80.0,100.0,120.0,140.0,150.0,110.0,2,16,0,80
Beedrill-Mega,65.0,150.0,40.0,15.0,80.0,145.0,3,11,0,70
Blastoise-Mega,79.0,103.0,120.0,135.0,115.0,78.0,17,-1,0,50
Gardevoir-Mega,68.0,85.0,65.0,165.0,135.0,100.0,16,1,0,80
Abomasnow-Mega,90.0,132.0,105.0,132.0,105.0,30.0,6,15,0,20
Sableye-Mega,50.0,85.0,125.0,85.0,115.0,20.0,8,14,0,80
